Time,Accel_x,Accel_y,Accel_z,Gyr_x,Gyr_y,Gyr_z
4:10:12,-0.92,0.3,-0.18,0.49,-14.49,-2.59
4:10:12,-0.91,0.31,-0.17,-0.14,-14.98,-3.92
4:10:12,-0.91,0.31,-0.16,-1.89,-14.98,-4.69
4:10:12,-0.91,0.3,-0.16,-3.29,-15.47,-4.69
4:10:12,-0.92,0.31,-0.16,-3.5,-14.63,-5.18
4:10:12,-0.93,0.31,-0.16,-2.03,-14.07,-6.58
4:10:12,-0.93,0.31,-0.17,0.49,-12.74,-8.54
4:10:12,-0.9,0.31,-0.16,1.68,-11.97,-10.29
4:10:12,-0.85,0.31,-0.15,1.19,-10.99,-11.76
4:10:12,-0.83,0.33,-0.15,-2.52,-11.27,-11.48
4:10:12,-0.83,0.35,-0.16,-7.77,-11.97,-10.64
4:10:12,-0.85,0.38,-0.17,-11.69,-13.02,-9.87
4:10:12,-0.88,0.41,-0.17,-14,-13.44,-9.59
4:10:12,-0.87,0.4,-0.16,-12.11,-11.69,-9.24
4:10:12,-0.81,0.38,-0.15,-5.81,-5.18,-9.31
4:10:12,-0.75,0.37,-0.14,-0.14,-2.59,-7.56
4:10:12,-0.72,0.36,-0.15,2.1,-2.73,-4.62
4:10:12,-0.69,0.37,-0.15,3.01,-4.41,0
4:10:12,-0.69,0.37,-0.15,5.25,-7.42,5.32
4:10:12,-0.68,0.37,-0.16,10.22,-11.06,11.13
4:10:12,-0.69,0.39,-0.16,17.29,-14.63,14.42
4:10:12,-0.7,0.42,-0.17,25.27,-19.46,14.63
4:10:12,-0.67,0.39,-0.15,36.54,-23.66,18.41
4:10:12,-0.62,0.38,-0.14,48.16,-28.7,29.89
4:10:12,-0.57,0.36,-0.14,62.02,-38.78,38.99
4:10:12,-0.52,0.38,-0.12,80.22,-61.11,44.24
4:10:12,-0.49,0.45,-0.05,73.85,-74.69,45.5
4:10:12,-0.53,0.48,0.01,51.45,-66.43,45.29
4:10:12,-0.65,0.49,0.02,30.03,-50.05,42.28
4:10:12,-0.77,0.46,-0.02,21.84,-42.98,37.1
4:10:12,-0.8,0.41,-0.05,40.46,-45.36,35.42
4:10:12,-0.72,0.41,-0.09,62.44,-58.87,41.23
4:10:12,-0.61,0.47,-0.08,70.35,-68.32,52.71
4:10:12,-0.57,0.54,-0.09,59.5,-67.34,64.12
4:10:12,-0.64,0.61,-0.11,44.31,-66.36,68.81
4:10:12,-0.75,0.65,-0.11,43.26,-59.5,74.41
4:10:12,-0.93,0.65,-0.11,69.44,-50.33,92.12
4:10:12,-1.12,0.71,-0.07,128.38,-43.4,106.4
4:10:12,-1.26,0.87,-0.01,194.67,-43.05,111.79
4:10:12,-1.36,1.07,0.17,191.45,-57.33,111.3
4:10:12,-1.58,1.34,0.58,85.54,-72.8,98.42
4:10:12,-1.55,1.19,0.55,-59.85,-53.06,80.57
4:10:12,-1.53,0.84,0.09,-144.06,-38.08,79.59
4:10:12,-1.39,0.57,-0.22,-139.65,-43.4,72.66
4:10:12,-1.24,0.43,-0.32,-112.21,-38.64,68.81
4:10:12,-1.29,0.39,-0.39,-82.25,-32.13,70
4:10:12,-1.5,0.43,-0.29,-65.66,-27.58,66.71
4:10:12,-1.71,0.42,-0.16,-42.14,-21,50.82
4:10:12,-1.62,0.32,0.02,-27.58,-10.15,19.74
4:10:12,-1.16,0.33,0.04,-33.74,-8.96,19.74
4:10:12,-0.9,0.39,0.04,-24.85,-6.51,13.65
4:10:12,-0.89,0.37,0.03,-27.79,-0.98,2.87
4:10:12,-0.92,0.31,0.02,-32.62,-1.75,-5.25
4:10:12,-0.91,0.28,0,-31.08,-0.21,-11.55
4:10:12,-0.91,0.34,0.01,-24.22,2.52,-17.15
4:10:12,-0.92,0.42,0.01,-17.57,3.78,-22.75
4:10:12,-0.92,0.52,0.03,-17.08,2.31,-26.53
4:10:12,-0.91,0.57,0.08,-21.35,1.4,-31.29
4:10:12,-0.92,0.53,0.07,-21.77,1.33,-34.02
4:10:12,-0.9,0.49,0.09,-22.19,-0.77,-32.69
4:10:12,-0.87,0.45,0.1,-21.35,-0.49,-29.19
4:10:12,-0.83,0.44,0.14,-22.54,1.68,-29.12
4:10:12,-0.83,0.39,0.13,-23.94,4.69,-30.17
4:10:12,-0.89,0.39,0.1,-23.52,6.65,-29.26
4:10:12,-0.89,0.39,0.07,-18.55,7.28,-26.95
4:10:12,-0.87,0.4,0.05,-12.88,7.56,-22.89
4:10:12,-0.87,0.43,0.02,-6.65,5.25,-19.74
4:10:12,-0.86,0.45,0.03,-2.87,2.03,-17.57
4:10:12,-0.86,0.47,0.05,-0.07,-1.33,-15.89
4:10:12,-0.86,0.49,0.06,0.77,-5.81,-16.24
4:10:12,-0.85,0.51,0.06,4.69,-9.59,-15.68
4:10:12,-0.84,0.58,0.08,7.56,-11.83,-13.65
4:10:12,-0.83,0.6,0.11,8.26,-13.02,-9.17
4:10:12,-0.83,0.63,0.13,9.73,-13.16,-2.31
4:10:12,-0.83,0.67,0.15,12.25,-13.65,3.85
4:10:12,-0.84,0.72,0.16,13.72,-14.91,10.36
4:10:12,-0.83,0.75,0.2,15.26,-16.31,15.26
4:10:12,-0.83,0.79,0.27,11.76,-17.5,20.86
4:10:12,-0.82,0.8,0.29,1.05,-16.52,26.11
4:10:12,-0.81,0.73,0.21,-7.42,-13.02,35.14
4:10:12,-0.84,0.64,0.12,-4.55,-10.43,42.91
4:10:12,-0.89,0.63,0.06,1.54,-10.5,46.27
4:10:12,-0.89,0.63,0.04,1.89,-11.55,46.97
4:10:12,-0.86,0.59,0.03,-0.77,-13.86,46.55
4:10:12,-0.82,0.55,0.03,-4.48,-16.03,45.64
4:10:12,-0.79,0.52,0.05,-8.4,-16.66,45.08
4:10:12,-0.79,0.5,0.07,-8.89,-16.1,44.73
4:10:12,-0.81,0.49,0.08,-8.96,-14.42,43.05
4:10:12,-0.81,0.49,0.08,-7.56,-11.69,42.77
4:10:12,-0.81,0.49,0.06,-4.34,-8.05,42.21
4:10:12,-0.8,0.47,0.02,0.07,-3.22,38.99
4:10:12,-0.8,0.44,0,2.87,0.14,32.48
4:10:12,-0.78,0.41,0,3.85,-0.14,28.98
4:10:12,-0.74,0.44,0.03,1.12,0.56,24.64
4:10:12,-0.71,0.5,0.08,-1.54,3.22,21.98
4:10:12,-0.71,0.54,0.09,-2.94,7.49,18.48
4:10:12,-0.71,0.58,0.1,-5.74,10.57,16.17
4:10:12,-0.71,0.6,0.1,-9.17,12.32,12.95
4:10:12,-0.72,0.57,0.11,-12.46,13.3,9.87
4:10:12,-0.71,0.52,0.1,-14.35,13.72,8.33
4:10:12,-0.71,0.48,0.11,-14.35,14.28,7.28
4:10:12,-0.71,0.48,0.12,-15.68,14.98,5.46
4:10:12,-0.72,0.47,0.13,-18.34,16.94,3.08
4:10:12,-0.73,0.45,0.12,-19.11,18.2,0.49
4:10:27,-0.86,0.44,-0.12,6.93,3.99,3.57
4:10:27,-0.94,0.45,-0.15,3.92,-0.63,-4.48
4:10:27,-0.98,0.43,-0.17,1.96,-3.36,-11.62
4:10:27,-0.98,0.38,-0.18,2.87,-6.65,-13.86
4:10:27,-0.94,0.33,-0.17,3.22,-8.68,-8.4
4:10:27,-0.88,0.32,-0.14,-0.14,-6.02,-1.4
4:10:27,-0.85,0.38,-0.16,-10.85,-3.71,-0.63
4:10:27,-0.87,0.42,-0.18,-24.5,-6.3,-2.1
4:10:27,-0.89,0.46,-0.2,-33.46,-8.05,-1.33
4:10:27,-0.9,0.51,-0.21,-35.91,-8.54,-1.82
4:10:27,-0.87,0.53,-0.22,-32.97,-7,-5.25
4:10:27,-0.83,0.52,-0.23,-28.21,-5.32,-7
4:10:27,-0.8,0.5,-0.24,-24.57,-6.37,-6.72
4:10:27,-0.81,0.5,-0.25,-20.79,-10.08,-4.55
4:10:27,-0.82,0.51,-0.25,-16.03,-11.62,-1.96
4:10:27,-0.84,0.51,-0.26,-8.54,-11.76,0.07
4:10:27,-0.84,0.51,-0.26,-0.35,-12.88,1.26
4:10:27,-0.84,0.48,-0.26,8.54,-14.35,2.59
4:10:27,-0.84,0.46,-0.28,18.2,-17.64,3.78
4:10:27,-0.84,0.45,-0.27,24.78,-21.35,4.69
4:10:27,-0.85,0.45,-0.26,29.26,-22.96,4.41
4:10:27,-0.84,0.44,-0.22,31.64,-20.02,2.24
4:10:27,-0.84,0.46,-0.2,28.07,-14,-1.12
4:10:27,-0.86,0.48,-0.19,18.48,-7.21,-3.5
4:10:27,-0.89,0.48,-0.18,7.77,0,-5.53
4:10:27,-0.87,0.47,-0.16,-2.38,7.28,-5.53
4:10:27,-0.84,0.45,-0.16,-8.4,11.2,-5.81
4:10:27,-0.83,0.45,-0.18,-9.73,11.13,-5.74
4:10:27,-0.83,0.45,-0.19,-6.44,8.26,-5.04
4:10:27,-0.84,0.44,-0.19,0.56,4.13,-4.55
4:10:27,-0.83,0.42,-0.19,9.94,0,-2.87
4:10:27,-0.79,0.4,-0.17,17.71,-2.94,-2.24
4:10:27,-0.76,0.39,-0.16,22.05,-7.07,-0.21
4:10:27,-0.79,0.4,-0.16,21.21,-12.25,3.99
4:10:27,-0.87,0.46,-0.16,19.25,-15.4,4.69
4:10:27,-0.95,0.49,-0.17,18.76,-15.82,4.48
4:10:27,-1.12,0.49,-0.16,20.72,-12.53,2.94
4:10:27,-0.95,0.46,-0.14,24.29,-6.44,0.98
4:10:27,-0.88,0.44,-0.14,26.04,-3.57,0
4:10:27,-0.82,0.44,-0.14,20.58,-5.88,1.12
4:10:27,-0.81,0.48,-0.15,12.81,-9.45,0.7
4:10:27,-0.82,0.52,-0.15,6.3,-13.65,-0.21
4:10:27,-0.81,0.55,-0.14,2.45,-14.49,-1.54
4:10:27,-0.76,0.54,-0.13,0.91,-13.02,-1.26
4:10:27,-0.7,0.54,-0.13,-1.89,-11.13,-0.49
4:10:27,-0.65,0.54,-0.12,-6.37,-11.2,-2.59
4:10:27,-0.61,0.54,-0.12,-11.9,-12.81,-2.94
4:10:27,-0.59,0.56,-0.13,-18.55,-16.17,-0.28
4:10:27,-0.6,0.58,-0.13,-23.87,-20.65,1.26
4:10:27,-0.61,0.6,-0.13,-23.87,-23.59,-3.92
4:10:27,-0.61,0.56,-0.13,-17.78,-25.27,-7.77
4:10:27,-0.62,0.51,-0.13,-7.84,-26.95,-2.8
4:10:27,-0.66,0.51,-0.14,7.42,-33.67,1.4
4:10:27,-0.68,0.5,-0.14,22.68,-45.22,5.46
4:10:27,-0.66,0.49,-0.12,39.13,-57.96,12.39
4:10:27,-0.62,0.49,-0.09,53.2,-70.21,20.09
4:10:27,-0.58,0.49,-0.06,59.08,-79.17,26.32
4:10:27,-0.54,0.48,0,60.2,-80.43,51.73
4:10:27,-0.53,0.5,0.04,61.95,-71.82,41.51
4:10:27,-0.56,0.52,0.05,60.48,-63.84,43.19
4:10:27,-0.59,0.53,0.05,55.23,-64.75,44.31
4:10:27,-0.59,0.53,0.06,32.41,-70.56,44.87
4:10:27,-0.57,0.5,0.08,4.34,-73.43,45.92
4:10:27,-0.58,0.48,0.07,-34.86,-75.46,46.48
4:10:27,-0.61,0.48,0.06,-25.69,-76.79,49.91
4:10:27,-0.67,0.5,0.03,-19.53,-79.45,59.78
4:10:27,-0.71,0.61,-0.02,-13.65,-77.56,70.14
4:10:27,-0.75,0.77,-0.08,-7.84,-69.37,80.43
4:10:27,-0.82,0.94,-0.13,-1.54,-60.2,89.25
4:10:27,-0.91,1.04,-0.15,4.62,-60.27,97.72
4:10:27,-1.02,1.22,-0.08,4.34,-56.07,89.32
4:10:27,-1.18,1.19,0.05,-20.79,-44.1,77.42
4:10:27,-1.25,1.05,0.11,-73.78,-29.96,73.85
4:10:27,-1.28,0.77,-0.02,-120.54,-20.79,78.68
4:10:27,-1.28,0.6,-0.2,-138.81,-22.4,82.67
4:10:27,-1.38,0.46,-0.34,-108.08,-26.81,83.3
4:10:27,-1.47,0.44,-0.31,-54.67,-24.99,74.97
4:10:27,-1.52,0.35,-0.22,-6.86,-17.92,67.13
4:10:27,-1.47,0.5,0.1,-3.15,1.89,43.68
4:10:27,-1.35,0.5,0.22,-28.07,10.64,39.55
4:10:27,-1.13,0.71,0.04,-16.73,-3.5,35.84
4:10:27,-0.95,0.77,0.08,-5.11,-4.13,30.66
4:10:27,-0.9,0.81,0.12,-7.98,6.09,18.69
4:10:27,-0.94,0.8,0.14,-13.23,8.96,10.01
4:10:27,-0.98,0.79,0.14,-13.37,8.12,0.56
4:10:27,-0.95,0.75,0.15,-14.63,10.85,-7.21
4:10:27,-0.92,0.72,0.17,-15.05,15.33,-8.89
4:10:27,-0.92,0.7,0.19,-15.05,17.43,-7.63
4:10:27,-0.93,0.67,0.19,-20.37,19.04,-6.51
4:10:27,-0.94,0.62,0.16,-21.56,20.86,-3.5
4:10:27,-0.93,0.58,0.13,-15.61,20.72,-2.8
4:10:27,-0.91,0.56,0.12,-8.26,20.51,-1.47
4:10:27,-0.86,0.56,0.13,-3.71,19.04,-0.77
4:10:27,-0.84,0.53,0.16,-5.81,14.77,-0.49
4:10:27,-0.82,0.49,0.18,-11.13,10.29,3.78
4:10:27,-0.82,0.41,0.2,-13.72,5.39,7.63
4:10:27,-0.84,0.37,0.2,-12.04,2.31,10.43
4:10:27,-0.84,0.35,0.18,-1.47,-1.05,10.57
4:10:27,-0.8,0.37,0.16,9.87,1.12,8.68
4:10:27,-0.76,0.39,0.16,17.36,1.4,6.23
4:10:27,-0.73,0.44,0.19,19.11,-1.05,4.62
4:10:27,-0.7,0.5,0.23,13.79,-3.92,5.11
4:10:27,-0.7,0.53,0.23,9.87,-5.81,6.09
4:10:27,-0.7,0.53,0.17,9.94,-4.76,5.25
4:10:27,-0.71,0.52,0.12,11.41,-2.45,2.8
4:10:27,-0.67,0.49,0.1,13.23,0.49,0.56
4:10:27,-0.63,0.49,0.1,14.56,2.17,1.61
4:10:27,-0.61,0.53,0.12,14.98,-0.21,3.08
4:10:27,-0.61,0.56,0.14,14.7,-3.99,5.25
4:10:27,-0.66,0.58,0.14,12.88,-5.67,7.77
4:10:27,-0.75,0.59,0.11,11.69,-6.86,10.92
4:10:27,-0.79,0.59,0.08,13.44,-9.03,12.67
4:10:27,-0.81,0.57,0.1,16.52,-11.69,13.16
4:10:27,-0.82,0.55,0.12,17.71,-13.93,13.51
4:10:27,-0.81,0.54,0.13,15.75,-15.33,12.88
4:10:27,-0.81,0.54,0.12,14.56,-16.38,12.53
4:10:27,-0.79,0.55,0.09,17.36,-16.73,10.92
4:10:27,-0.77,0.57,0.07,23.59,-16.45,9.38
4:10:27,-0.76,0.61,0.06,29.26,-15.61,7.91
4:10:27,-0.76,0.64,0.07,34.44,-15.75,5.88
4:10:27,-0.74,0.67,0.08,35.63,-15.47,3.85
4:10:27,-0.74,0.7,0.09,33.18,-14.14,2.1
4:10:27,-0.74,0.72,0.08,29.54,-13.65,0.77
4:10:27,-0.72,0.72,0.08,26.32,-13.16,-0.91
4:10:27,-0.71,0.73,0.08,25.41,-12.18,-1.47
4:10:27,-0.71,0.73,0.09,24.99,-11.13,-2.17
4:10:27,-0.72,0.73,0.09,25.83,-10.01,-4.69
4:10:27,-0.71,0.72,0.1,25.55,-8.96,-5.11
4:10:27,-0.7,0.73,0.11,22.26,-7.7,-5.67
4:10:27,-0.69,0.74,0.12,17.85,-7.56,-5.67
4:10:27,-0.69,0.74,0.15,11.62,-7.56,-5.39
4:10:27,-0.71,0.71,0.15,7.63,-6.51,-5.95
4:10:27,-0.73,0.71,0.1,9.17,-5.11,-6.23
4:10:27,-0.75,0.71,0.07,16.1,-5.04,-8.12
4:10:27,-0.73,0.74,0.09,21.7,-6.44,-8.61
4:10:27,-0.74,0.78,0.13,18.06,-6.16,-10.36
4:10:27,-0.75,0.79,0.16,10.92,-3.15,-11.06
4:10:27,-0.74,0.78,0.15,1.54,-2.66,-11.41
4:10:27,-0.74,0.75,0.12,-2.59,-3.36,-10.78
4:10:27,-0.72,0.72,0.08,-2.87,-6.44,-10.5
4:10:27,-0.71,0.69,0.08,0.28,-6.72,-10.99
4:10:27,-0.72,0.7,0.09,4.83,-6.23,-12.04
4:10:27,-0.72,0.71,0.11,5.67,-3.78,-14.42
4:10:27,-0.73,0.71,0.11,3.01,-1.68,-16.52
4:10:27,-0.72,0.7,0.09,-1.68,-1.12,-17.78
4:10:27,-0.72,0.67,0.07,-4.2,-0.7,-17.36
4:10:27,-0.73,0.65,0.07,-1.96,-1.05,-18.48
4:10:27,-0.74,0.62,0.08,2.52,-1.96,-18.9
4:10:27,-0.75,0.61,0.12,7.21,-2.52,-19.6
4:10:27,-0.75,0.6,0.13,7.98,-3.15,-21.21
4:10:27,-0.72,0.58,0.13,4.13,-3.36,-20.58
4:10:27,-0.72,0.58,0.1,-0.91,-4.27,-21.7
4:10:27,-0.71,0.56,0.08,-3.71,-1.54,-23.24
4:10:27,-0.72,0.54,0.07,-3.78,-0.14,-23.66
4:10:27,-0.74,0.54,0.08,1.4,-1.33,-24.57
4:10:27,-0.75,0.54,0.1,8.61,-6.23,-24.29
4:10:27,-0.71,0.56,0.12,12.25,-11.76,-24.57
4:10:27,-0.68,0.57,0.14,13.23,-10.78,-26.53
4:10:27,-0.67,0.56,0.16,12.81,-7.56,-28.14
4:10:27,-0.7,0.54,0.17,12.04,-7.42,-29.89
4:10:27,-0.69,0.52,0.15,11.83,-10.22,-30.38
4:10:27,-0.66,0.53,0.12,14.77,-9.31,-29.82
4:10:27,-0.63,0.54,0.11,16.31,-4.97,-30.52
4:10:27,-0.61,0.55,0.1,16.94,-1.96,-33.6
4:10:27,-0.63,0.55,0.15,17.01,0.42,-36.89
4:10:27,-0.65,0.54,0.16,14.98,1.4,-37.45
4:10:27,-0.66,0.53,0.17,13.51,0.14,-35.77
4:10:27,-0.66,0.53,0.22,14.28,3.92,-34.44
4:10:27,-0.62,0.54,0.27,12.11,10.36,-35.28
4:10:27,-0.58,0.56,0.27,4.13,16.8,-37.59
4:10:27,-0.59,0.52,0.23,-0.49,21,-40.04
4:10:27,-0.62,0.51,0.21,0.84,21.42,-39.2
4:10:27,-0.63,0.53,0.2,-1.33,24.15,-42.28
4:10:27,-0.58,0.55,0.19,-11.34,24.01,-45.78
4:10:27,-0.54,0.57,0.21,-21.28,22.82,-46.69
4:10:27,-0.49,0.55,0.27,-27.37,29.12,-47.11
4:10:27,-0.49,0.52,0.3,-28.91,39.48,-48.37
4:10:27,-0.53,0.49,0.28,-24.5,45.99,-51.24
4:10:27,-0.57,0.51,0.28,-17.08,49.21,-55.09
4:10:27,-0.61,0.53,0.3,-9.66,52.99,-55.16
4:10:27,-0.7,0.57,0.27,5.53,56.77,-52.92
4:10:27,-0.81,0.68,0.2,27.37,56.7,-51.87
4:10:27,-0.87,0.72,0.17,36.05,40.6,-44.59
4:10:27,-0.79,0.72,0.19,45.15,23.8,-35.28
4:10:27,-0.63,0.62,0.22,53.27,12.11,-22.19
4:10:27,-0.55,0.57,0.22,64.12,5.46,-17.08
4:10:27,-0.5,0.54,0.23,73.92,-0.42,-10.29
4:10:27,-0.45,0.49,0.27,61.46,-5.88,-9.1
4:10:27,-0.39,0.53,0.05,35.35,1.26,-8.89
4:10:27,-0.34,0.52,-0.03,-4.06,20.51,-6.79
4:10:27,-0.4,0.37,-0.06,-18.55,50.54,-2.31
4:10:27,-1.02,0.46,-0.21,2.8,69.44,6.86
4:10:27,-1.56,1.01,-0.43,11.34,65.52,0.49
4:10:27,-1.9,1.1,-0.67,-21.98,39.83,-5.53
4:10:27,-1.89,0.89,-0.43,-11.06,30.03,-0.28
4:10:27,-1.71,0.7,-0.33,58.31,44.87,1.4
4:10:27,-1.72,0.71,-0.38,147.07,13.09,4.2
4:10:27,-1.69,0.74,-0.37,178.5,-29.89,20.37
4:10:27,-1.44,0.48,-0.24,156.24,-38.22,52.36
4:10:27,-1.16,0.31,-0.17,128.94,-34.09,72.24
4:10:27,-1,0.25,-0.18,106.68,-43.68,61.6
4:10:27,-0.93,0.21,-0.22,90.16,-64.4,21.63
4:10:27,-1,0.16,-0.19,86.8,-79.38,-27.58
4:10:27,-1.12,0.1,-0.15,72.17,-82.88,-59.01
4:10:27,-1.21,0.02,-0.09,53.2,-71.19,-61.81
4:10:27,-1.23,-0.07,-0.07,39.48,-49.98,-46.06
4:10:27,-1.18,-0.12,-0.1,38.36,-29.54,-34.09
4:10:27,-1.12,-0.18,-0.19,50.47,-20.02,-27.3
4:10:27,-1.15,-0.21,-0.29,61.6,-31.64,-15.19
4:10:27,-1.17,-0.2,-0.33,66.71,-49.98,8.47
4:10:27,-1.1,-0.14,-0.28,54.04,-53.27,38.08
4:10:27,-1.13,-0.01,-0.28,49.98,-44.59,44.66
4:10:27,-1.25,0.11,-0.3,50.68,-40.04,31.15
4:10:27,-1.33,0.21,-0.27,36.26,-35.84,16.59
4:10:27,-1.28,0.26,-0.21,19.11,-22.96,3.43
4:10:27,-1.18,0.29,-0.17,8.61,0.21,-7.77
4:10:27,-1.06,0.31,-0.17,-2.73,21,-13.58
4:10:27,-0.94,0.32,-0.19,-11.06,33.18,-11.41
4:10:27,-0.89,0.38,-0.22,-30.94,33.11,-4.55
4:10:27,-0.87,0.43,-0.26,-63.49,20.72,2.59
4:10:27,-0.85,0.48,-0.26,-100.17,10.78,6.79
4:10:27,-0.83,0.47,-0.25,-117.32,4.62,7.14
4:10:27,-0.82,0.47,-0.24,-108.29,2.45,9.66
4:10:27,-0.81,0.48,-0.23,-79.59,3.85,12.67
4:10:27,-0.8,0.51,-0.23,-38.78,7.28,13.65
4:10:27,-0.8,0.54,-0.26,7.56,9.59,9.31
4:10:27,-0.8,0.61,-0.28,45.22,8.12,-6.09
4:10:27,-0.78,0.62,-0.3,67.41,5.04,-13.79
4:10:27,-0.77,0.57,-0.31,79.66,3.01,-1.82
4:10:27,-0.79,0.55,-0.29,88.48,5.11,10.36
4:10:27,-0.83,0.6,-0.25,91.21,12.04,14.14
4:10:27,-0.87,0.58,-0.24,87.29,20.79,17.08
4:10:27,-0.89,0.57,-0.25,87.92,25.34,19.46
4:10:27,-0.91,0.55,-0.25,91.98,26.95,17.78
4:10:27,-0.92,0.53,-0.24,101.08,25.76,17.01
4:10:27,-0.89,0.52,-0.22,105,24.85,17.15
4:10:27,-0.86,0.51,-0.19,105.77,25.48,16.73
4:10:27,-0.83,0.49,-0.15,108.01,27.23,15.05
4:10:27,-0.83,0.48,-0.13,109.34,30.03,11.69
4:10:27,-0.86,0.46,-0.1,112,36.54,11.62
4:10:27,-0.92,0.45,-0.07,117.32,42.84,14.77
4:10:27,-0.99,0.45,-0.08,126.63,38.15,13.86
4:10:27,-1.04,0.45,-0.05,146.44,0.49,10.71
4:10:27,-0.99,0.49,0.08,129.64,-41.37,17.64
4:10:27,-0.89,0.6,0.13,66.15,-41.02,21.35
4:10:27,-0.92,0.6,-0.04,12.88,-32.2,12.95
4:10:27,-0.93,0.56,-0.2,-9.17,-28.84,9.8
4:10:27,-0.91,0.52,-0.3,-14,-30.03,10.01
4:10:27,-0.87,0.48,-0.34,-2.45,-31.78,14.7
4:10:27,-0.8,0.5,-0.33,10.71,-31.64,16.94
4:10:27,-0.75,0.48,-0.34,23.24,-33.18,19.81
4:10:27,-0.7,0.48,-0.33,36.96,-38.78,22.05
4:10:27,-0.68,0.48,-0.32,48.3,-40.95,23.1
4:10:27,-0.7,0.51,-0.29,63.28,-34.02,20.44
4:10:27,-0.77,0.51,-0.26,76.93,-17.5,16.24
4:10:27,-0.86,0.48,-0.22,87.36,16.59,8.4
4:10:27,-0.93,0.39,-0.14,97.51,17.57,-1.75
4:10:27,-1.03,0.33,-0.02,94.43,8.61,-10.99
4:10:27,-1.1,0.28,0.16,37.1,-20.93,-24.15
4:10:27,-1.06,0.14,0.01,21.28,-18.97,-17.92
4:10:27,-1.07,0.24,-0.27,36.33,-15.75,-13.65
4:10:27,-1.05,0.39,-0.43,50.12,-26.32,-18.9
4:10:27,-0.98,0.47,-0.38,50.19,-36.4,-16.73
4:10:27,-0.9,0.55,-0.27,47.25,-35.21,-17.01
4:10:27,-0.84,0.59,-0.21,44.66,-30.24,-16.17
4:10:27,-0.81,0.62,-0.2,41.37,-27.93,-15.47
4:10:27,-0.81,0.62,-0.23,39.2,-30.24,-14.7
4:10:27,-0.78,0.6,-0.24,37.17,-30.31,-12.88
4:10:27,-0.75,0.59,-0.26,36.4,-26.81,-12.11
4:10:27,-0.75,0.59,-0.27,37.38,-22.47,-14.7
4:10:27,-0.75,0.55,-0.28,38.85,-20.86,-18.34
4:10:27,-0.77,0.48,-0.26,37.31,-15.96,-16.45
4:10:27,-0.77,0.42,-0.25,35.14,-11.41,-16.24
4:10:27,-0.75,0.4,-0.24,32.27,-8.75,-17.64
4:10:27,-0.73,0.4,-0.24,28.35,-9.94,-19.81
4:10:27,-0.7,0.41,-0.23,26.6,-14.35,-19.53
4:10:27,-0.67,0.42,-0.21,27.93,-16.45,-18.41
4:10:27,-0.66,0.47,-0.2,28.63,-15.26,-19.53
4:10:27,-0.66,0.5,-0.19,29.19,-11.06,-21.28
4:10:27,-0.7,0.56,-0.17,28.7,-5.95,-24.15
4:10:27,-0.75,0.59,-0.14,22.68,-2.31,-25.13
4:10:27,-0.78,0.56,-0.1,15.61,-3.22,-24.85
4:10:27,-0.75,0.48,-0.08,10.99,-5.88,-24.36
4:10:27,-0.74,0.42,-0.08,6.93,-11.27,-23.59
4:10:27,-0.72,0.39,-0.1,6.23,-14.35,-24.01
4:10:27,-0.7,0.39,-0.11,4.69,-15.54,-24.71
4:10:27,-0.69,0.38,-0.12,2.1,-15.96,-24.99
4:10:27,-0.67,0.33,-0.15,2.1,-17.57,-24.71
4:10:27,-0.65,0.27,-0.18,5.25,-21.35,-25.48
4:10:27,-0.62,0.2,-0.22,10.64,-23.66,-25.48
4:10:27,-0.65,0.19,-0.26,12.18,-26.25,-24.99
4:10:27,-0.72,0.23,-0.24,7.7,-23.73,-26.39
4:10:27,-0.96,0.32,-0.21,3.78,-4.83,-35.7
4:10:27,-1.17,0.42,-0.22,2.73,9.17,-43.12
4:10:27,-1.32,0.48,-0.14,-5.53,13.3,-35.35
4:10:27,-1.35,0.46,0.01,-19.11,3.64,-24.29
4:10:27,-1.27,0.39,-0.02,-15.82,-22.47,-9.1
4:10:27,-1.09,0.39,-0.13,-13.86,-37.94,2.45
4:10:27,-1.02,0.47,-0.23,-14.49,-37.45,6.02
4:10:27,-1.02,0.51,-0.25,-22.26,-28.42,5.6
4:10:27,-1.11,0.45,-0.28,-27.02,-18.06,7.63
4:10:27,-1.16,0.31,-0.28,-24.92,-18.13,7.28
4:10:27,-1.2,0.17,-0.26,-6.65,-18.2,7.77
4:10:27,-1.25,0.17,-0.23,0.98,-19.74,2.38
4:10:27,-1.25,0.16,-0.14,-3.15,-20.65,0.49
4:10:27,-1.22,0.18,-0.05,-7.84,-18.62,3.36
4:10:27,-1.16,0.24,0.01,-9.52,-11.62,7.84
4:10:27,-1.11,0.31,0.06,-10.01,-5.04,11.27
4:10:27,-1.12,0.32,-0.03,-13.51,-2.73,12.95
4:10:27,-1.15,0.22,-0.15,-9.38,-1.19,10.92
4:10:27,-1.2,0.13,-0.18,2.17,-5.32,7.21
4:10:27,-1.17,0.1,-0.14,9.1,-3.99,1.05
4:10:27,-1.14,0.02,-0.11,11.9,-0.35,-5.25
4:10:27,-1.15,-0.06,-0.1,16.1,1.47,-9.66
4:10:27,-1.16,-0.06,-0.11,16.66,2.38,-12.53
4:10:27,-1.18,-0.04,-0.07,12.53,-0.7,-14.14
4:10:27,-1.19,-0.06,-0.05,12.18,-8.19,-16.24
